"Date","timeNumber","timeHHMMSS","Size","Price"
20140304,0.4109375,95145,7,1213
20140304,0.4109838,95149,50,1212.703
20140304,0.4109954,95150,28,1213
20140304,0.4110185,95152,110,1212.752
20140304,0.4110301,95153,100,1212.76
20140304,0.4110417,95154,27,1212.477
20140304,0.4110532,95155,200,1212.616
20140304,0.4110648,95156,125,1212.76
20140304,0.4110764,95157,10,1212.76
20140304,0.411088,95158,220,1212.66
20140304,0.4111111,95200,500,1212.502
20140304,0.4111227,95201,100,1212.505
20140304,0.4111458,95203,10,1212.733
20140304,0.4111574,95204,8,1212.76
20140304,0.4111921,95207,300,1212.52
20140304,0.4112153,95209,65,1212.756
20140304,0.4112269,95210,318,1212.758
20140304,0.411331,95219,100,1212.265
20140304,0.4113426,95220,102,1212.74
20140304,0.4113657,95222,5,1212.26
20140304,0.4114699,95231,800,1212.73
20140304,0.4114815,95232,79,1212.512
20140304,0.4115046,95234,10,1213.2
20140304,0.4115278,95236,1700,1212.82
20140304,0.4115509,95238,200,1213.207
20140304,0.4115972,95242,5,1212.66
20140304,0.4116088,95243,30,1212.65
20140304,0.411713,95252,300,1212.92
20140304,0.4117245,95253,400,1213.06
20140304,0.4117593,95256,200,1213.11
20140304,0.411794,95259,600,1213.043
20140304,0.4118056,95300,100,1213
20140304,0.4118287,95302,300,1213.127
20140304,0.4118519,95304,401,1213.225
20140304,0.411875,95306,103,1213.31
20140304,0.4118981,95308,14,1213.64
20140304,0.4119213,95310,18,1213.53
20140304,0.4120023,95317,200,1213.886
20140304,0.4120139,95318,100,1213.68
20140304,0.412037,95320,772,1213.955
20140304,0.4120949,95325,800,1213.954
20140304,0.4121065,95326,5,1213.67
20140304,0.4121412,95329,84,1214.07
20140304,0.4121528,95330,100,1214.07
20140304,0.4121644,95331,100,1214.19
20140304,0.4121759,95332,47,1214.402
20140304,0.4121875,95333,100,1214.47
20140304,0.4121991,95334,50,1214.402
20140304,0.4122338,95337,5,1214.47
20140304,0.4122685,95340,55,1214.403
20140304,0.4122917,95342,1000,1214.089
20140304,0.4123264,95345,103,1214.312
20140304,0.412338,95346,7,1214.07
20140304,0.4123727,95349,10,1214.07
20140304,0.4123843,95350,12,1214.34
20140304,0.4124074,95352,8,1214.41
20140304,0.4124537,95356,300,1214.067
20140304,0.4124653,95357,36,1214.397
20140304,0.4124769,95358,62,1214.116
20140304,0.4124884,95359,400,1214.05
20140304,0.4125,95400,100,1214.182
20140304,0.4125116,95401,1050,1214.246
20140304,0.4125463,95404,790,1214.05
20140304,0.4125694,95406,800,1214.375
20140304,0.4125926,95408,3,1214.05
20140304,0.4126042,95409,100,1214.05
20140304,0.4126157,95410,10,1214.05
20140304,0.4126273,95411,70,1214.377
20140304,0.4126968,95417,30,1214.06
20140304,0.4127083,95418,100,1214.22
20140304,0.4127199,95419,15,1214.379
20140304,0.4127431,95421,100,1214.212
20140304,0.4127546,95422,500,1214.206
20140304,0.4127778,95424,3,1214.36
20140304,0.4127894,95425,10,1214.36
20140304,0.4128125,95427,100,1214.2
20140304,0.4128241,95428,26,1214.36
20140304,0.4128472,95430,108,1214.04
20140304,0.4128704,95432,100,1214.03
20140304,0.4129167,95436,109,1213.84
20140304,0.4129514,95439,200,1213.925
20140304,0.412963,95440,101,1213.958
20140304,0.4129861,95442,300,1213.973
20140304,0.4130093,95444,100,1213.999
20140304,0.4130208,95445,100,1214.104
20140304,0.4130324,95446,100,1214
20140304,0.4130903,95451,142,1213.955
20140304,0.4131366,95455,300,1213.8
20140304,0.4131481,95456,200,1213.896
20140304,0.4131597,95457,100,1213.727
20140304,0.4131713,95458,40,1214.12
20140304,0.413206,95501,7,1214.113
20140304,0.4132176,95502,65,1213.7
20140304,0.413287,95508,200,1213.852
20140304,0.4132986,95509,735,1213.978
20140304,0.4133102,95510,100,1213.9
20140304,0.4133333,95512,400,1214
20140304,0.4133449,95513,30,1214.1
20140304,0.4133565,95514,300,1213.793
20140304,0.4134144,95519,24,1214.11
20140304,0.4134259,95520,100,1214.102
20140304,0.4134375,95521,500,1214.072
20140304,0.4134606,95523,100,1214.23
20140304,0.4134838,95525,100,1214.02
20140304,0.4135185,95528,10,1214.1
20140304,0.4136227,95537,36,1214.18
20140304,0.4136806,95542,2,1214.18
20140304,0.4137269,95546,5,1214.18
20140304,0.41375,95548,65,1214.18
20140304,0.4137731,95550,40,1214.17
20140304,0.4137847,95551,1100,1214.176
20140304,0.4137963,95552,101,1214.37
20140304,0.4138194,95554,10,1214.37
20140304,0.4138542,95557,200,1214.4
20140304,0.4139005,95601,4,1214.37
20140304,0.413912,95602,1,1214.527
20140304,0.4139236,95603,75,1214.6
20140304,0.4139352,95604,100,1214.62
20140304,0.4139468,95605,20,1214.67
20140304,0.4139699,95607,10,1214.5
20140304,0.4139815,95608,25,1214.722
20140304,0.4139931,95609,600,1214.617
20140304,0.4140162,95611,13,1214.781
20140304,0.4140856,95617,500,1214.536
20140304,0.4141319,95621,2,1214.81
20140304,0.4141782,95625,7,1214.66
20140304,0.4142014,95627,100,1214.5
20140304,0.414213,95628,3,1214.608
20140304,0.4142245,95629,100,1214.58
20140304,0.4142361,95630,53,1214.7
20140304,0.4142708,95633,102,1214.43
20140304,0.414294,95635,200,1214.38
20140304,0.4143056,95636,400,1214.525
20140304,0.4143171,95637,2,1214.7
20140304,0.4143866,95643,20,1214.7
20140304,0.4144097,95645,100,1214.535
20140304,0.4144329,95647,255,1214.571
20140304,0.4144444,95648,33,1214.71
20140304,0.414456,95649,18,1214.37
20140304,0.4144907,95652,182,1214.593
20140304,0.4145023,95653,3,1214.36
20140304,0.4145139,95654,10,1214.7
20140304,0.4145255,95655,100,1214.7
20140304,0.414537,95656,205,1214.614
20140304,0.4146065,95702,415,1214.593
20140304,0.4146296,95704,66,1214.72
20140304,0.4146528,95706,100,1214.71
20140304,0.4146759,95708,200,1214.63
20140304,0.4147106,95711,364,1214.531
20140304,0.4147454,95714,45,1214.729
20140304,0.414838,95722,300,1213.996
20140304,0.4148611,95724,1,1213.67
20140304,0.4148843,95726,100,1214.03
20140304,0.4148958,95727,5,1213.67
20140304,0.414919,95729,1,1213.98
20140304,0.4149421,95731,20,1213.92
20140304,0.4149537,95732,7,1213.9
20140304,0.4149769,95734,220,1213.634
20140304,0.4149884,95735,58,1213.51
20140304,0.415,95736,2,1213.888
20140304,0.4150116,95737,100,1213.4
20140304,0.4150231,95738,100,1213.595
20140304,0.4150463,95740,50,1213.79
20140304,0.4150694,95742,100,1213.595
20140304,0.4151273,95747,10,1213.78
20140304,0.415162,95750,2,1213.78
20140304,0.4151736,95751,2,1213.78
20140304,0.4152778,95800,100,1213.455
20140304,0.4153125,95803,1,1213.91
20140304,0.4153241,95804,600,1213.902
20140304,0.4153356,95805,200,1213.9
20140304,0.4154051,95811,2,1213.67
20140304,0.4154282,95813,200,1213.94
20140304,0.415463,95816,4,1214.21
20140304,0.4154861,95818,1,1213.67
20140304,0.4154977,95819,100,1214.19
20140304,0.4156134,95829,204,1213.746
20140304,0.4157407,95840,240,1213.872
20140304,0.4157523,95841,3,1214.07
20140304,0.4157639,95842,100,1213.685
20140304,0.4158333,95848,4,1213.85
20140304,0.4158796,95852,100,1213.54
20140304,0.4159144,95855,50,1213.78
20140304,0.4159259,95856,300,1213.48
20140304,0.4159375,95857,7,1213.445
20140304,0.4159491,95858,50,1213.72
20140304,0.4159606,95859,20,1213.7
20140304,0.4160069,95903,100,1213.71
20140304,0.4160301,95905,108,1213.709
20140304,0.4160648,95908,3,1213.97
20140304,0.4160764,95909,2,1213.97
20140304,0.416088,95910,10,1213.97
20140304,0.4160995,95911,50,1213.97
20140304,0.4161921,95919,100,1213.595
20140304,0.41625,95924,5,1213.83
20140304,0.4163194,95930,348,1213.357
20140304,0.4163542,95933,100,1213.443
20140304,0.4163657,95934,20,1213.241
20140304,0.4164005,95937,28,1213.7
20140304,0.416412,95938,10,1213.7
20140304,0.4164236,95939,100,1213.245
20140304,0.4164352,95940,3,1213.24
20140304,0.4165046,95946,9,1213.24
20140304,0.4165278,95948,1,1213.69
20140304,0.4165394,95949,202,1213.482
20140304,0.4165509,95950,102,1213.76
20140304,0.4165741,95952,200,1213.7
20140304,0.4166782,100001,500,1213.928
20140304,0.4166898,100002,50,1213.969
20140304,0.4167477,100007,204,1213.975
20140304,0.416875,100018,250,1214.008
20140304,0.4168981,100020,2,1214.19
20140304,0.4169097,100021,18,1214
20140304,0.4169329,100023,8,1214.29
20140304,0.4169444,100024,30,1214.001
20140304,0.416956,100025,400,1214.3
20140304,0.4169676,100026,100,1214.41
20140304,0.4169792,100027,2,1214.29
20140304,0.4170023,100029,450,1214.072
20140304,0.4170486,100033,300,1214.306
20140304,0.4170949,100037,40,1214.01
20140304,0.4171065,100038,10,1214.31
20140304,0.4171412,100041,400,1214.31
20140304,0.4171644,100043,40,1214.011
20140304,0.4171875,100045,400,1214.436
20140304,0.4172454,100050,50,1214.211
20140304,0.4172569,100051,50,1214.49
20140304,0.4172685,100052,100,1214.02
20140304,0.4172801,100053,50,1214.481
20140304,0.4173032,100055,177,1214.033
20140304,0.417338,100058,100,1214.031
20140304,0.4173843,100102,9,1214.5
20140304,0.4173958,100103,5,1214.5
20140304,0.417419,100105,10,1214.5
20140304,0.4174421,100107,20,1214.5
20140304,0.4174653,100109,100,1214.26
20140304,0.4174769,100110,100,1214.5
20140304,0.4174884,100111,54,1214.12
20140304,0.4175231,100114,6,1214.242
20140304,0.4175347,100115,97,1214.334
20140304,0.4175463,100116,317,1214.322
20140304,0.4175694,100118,100,1214.09
20140304,0.4176157,100122,50,1214.5
20140304,0.4176389,100124,33,1214.45
20140304,0.4176736,100127,50,1214.05
20140304,0.4177546,100134,50,1214.438
20140304,0.4177662,100135,600,1214.071
20140304,0.4178009,100138,20,1214.005
20140304,0.4178356,100141,4,1214.49
20140304,0.4178704,100144,3,1214.22
20140304,0.4178935,100146,2,1214.339
20140304,0.4179167,100148,500,1213.705
20140304,0.4179745,100153,4,1214.15
20140304,0.4179977,100155,1,1214.15
20140304,0.4180208,100157,200,1213.67
20140304,0.418044,100159,500,1213.919
20140304,0.4180671,100201,220,1213.864
20140304,0.4181366,100207,39,1213.311
20140304,0.4182755,100219,100,1214.06
20140304,0.418287,100220,5,1213.33
20140304,0.4183333,100224,8,1213.81
20140304,0.4183681,100227,12,1213.93
20140304,0.4184144,100231,200,1213.95
20140304,0.4184954,100238,23,1213.33
20140304,0.4185532,100243,1,1213.73
20140304,0.4185764,100245,10,1213.716
20140304,0.4185995,100247,2,1213.72
20140304,0.4186574,100252,41,1213.719
20140304,0.4186921,100255,2,1213.33
20140304,0.4187269,100258,5,1213.72
20140304,0.4187963,100304,35,1213.331
20140304,0.418831,100307,50,1213.72
20140304,0.4188657,100310,100,1213.334
20140304,0.4188773,100311,200,1213.38
20140304,0.4189468,100317,1,1213.719
20140304,0.4189815,100320,8,1213.72
20140304,0.4190162,100323,2,1213.71
20140304,0.4190509,100326,100,1213.375
20140304,0.4191088,100331,10,1213.601
20140304,0.4191435,100334,1,1213.37
20140304,0.4191667,100336,2,1213.37
20140304,0.419213,100340,108,1213.237
20140304,0.4192593,100344,3,1213
20140304,0.4192708,100345,6,1213.68
20140304,0.4193056,100348,5,1213.68
20140304,0.4193287,100350,110,1213.057
20140304,0.4193403,100351,40,1213
20140304,0.419375,100354,3,1213.007
20140304,0.4193981,100356,200,1213
20140304,0.4194213,100358,8,1213.533
20140304,0.4195139,100406,717,1213.48
20140304,0.419537,100408,125,1213.116
20140304,0.4196181,100415,4,1213.162
20140304,0.4196412,100417,30,1212.833
20140304,0.4196759,100420,1,1212.609
20140304,0.4196875,100421,34,1212.575
20140304,0.4197338,100425,11,1213.34
20140304,0.4198264,100433,3,1213.25
20140304,0.419838,100434,100,1213.25
20140304,0.4198727,100437,1,1213.245
20140304,0.4198958,100439,50,1213.25
20140304,0.419919,100441,1,1213.25
20140304,0.4200694,100454,20,1212.804
20140304,0.4200926,100456,1,1213.24
20140304,0.4201042,100457,53,1213
20140304,0.420162,100502,50,1212.51
20140304,0.4201736,100503,30,1212.407
20140304,0.4202199,100507,2,1213
20140304,0.4202315,100508,1,1212.37
20140304,0.4203588,100519,5,1212.65
20140304,0.4204282,100525,1,1212.65
20140304,0.4204861,100530,49,1212.65
20140304,0.4205556,100536,13,1213.04
20140304,0.4206366,100543,150,1212.654
20140304,0.4206481,100544,55,1212.652
20140304,0.4206597,100545,10,1212.65
20140304,0.4207639,100554,102,1212.65
20140304,0.4208333,100600,1600,1212.62
20140304,0.4208796,100604,300,1212.613
20140304,0.4209491,100610,57,1212.6
20140304,0.4209722,100612,5,1212.576
20140304,0.4209838,100613,15,1212.531
20140304,0.4210648,100620,10,1212.92
20140304,0.4211111,100624,1,1212.92
20140304,0.4212616,100637,4,1212.52
20140304,0.4215394,100701,4,1212.83
20140304,0.4215509,100702,13,1212.83
20140304,0.4216088,100707,111,1212.63
20140304,0.4216319,100709,111,1212.534
20140304,0.4216551,100711,2,1212.52
20140304,0.4217245,100717,2,1212.36
20140304,0.4217477,100719,40,1212.52
20140304,0.4217593,100720,2,1212.36
20140304,0.4217824,100722,1,1212.518
20140304,0.421794,100723,200,1212.52
20140304,0.4218981,100732,22,1212.542
20140304,0.4219329,100735,108,1212.707
20140304,0.4219907,100740,1,1212.79
20140304,0.4220833,100748,100,1212.66
20140304,0.4220949,100749,200,1212.5
20140304,0.4221181,100751,22,1212.75
20140304,0.4221644,100755,5,1212.75
20140304,0.4221991,100758,1000,1212.471
20140304,0.4222106,100759,2,1212.36
20140304,0.4222569,100803,1,1212.36
20140304,0.422338,100810,300,1212.725
20140304,0.4223611,100812,98,1212.68
20140304,0.4223727,100813,10,1212.1
20140304,0.4224074,100816,90,1212.1
20140304,0.4224537,100820,55,1212.74
20140304,0.4225,100824,20,1212.729
20140304,0.4225231,100826,4,1212.73
20140304,0.422581,100831,1,1212.73
20140304,0.4226157,100834,30,1212.19
20140304,0.4226852,100840,35,1212.19
20140304,0.4227315,100844,4,1212.72
20140304,0.4227546,100846,5,1212.67
20140304,0.4227662,100847,400,1212.683
20140304,0.4227894,100849,10,1212.2
20140304,0.4228704,100856,40,1212.705
20140304,0.4228819,100857,22,1212.685
20140304,0.4228935,100858,1,1212.69
20140304,0.4229282,100901,50,1212.191
20140304,0.4229514,100903,20,1212.19
20140304,0.423044,100911,300,1212.325
20140304,0.4230556,100912,2,1212.15
20140304,0.4230787,100914,100,1212.38
20140304,0.423125,100918,300,1212.301
20140304,0.4231366,100919,100,1212.11
20140304,0.4231944,100924,8,1212.1
20140304,0.4233218,100935,50,1212.11
20140304,0.4233565,100938,100,1212.123
20140304,0.4233796,100940,81,1212.11
20140304,0.4234259,100944,100,1212.58
20140304,0.4234375,100945,100,1212.58
20140304,0.4235069,100951,3,1212.56
20140304,0.4235185,100952,50,1212.11
20140304,0.4235764,100957,15,1212.56
20140304,0.4236227,101001,10,1212.11
20140304,0.4236343,101002,100,1212.445
20140304,0.4236921,101007,200,1212.56
20140304,0.4237037,101008,1,1212.59
20140304,0.4237616,101013,10,1212.59
20140304,0.4238194,101018,20,1212.59
20140304,0.4238657,101022,8,1212.33
20140304,0.4239931,101033,100,1212.59
20140304,0.4240046,101034,1,1212.58
20140304,0.4240162,101035,5,1212.58
20140304,0.4241204,101044,100,1212.59
20140304,0.4241667,101048,16,1212.28
20140304,0.4241782,101049,45,1212.12
20140304,0.4242361,101054,1,1212.15
20140304,0.4242477,101055,2,1212.15
20140304,0.4242593,101056,1,1212.57
20140304,0.4242824,101058,6,1212.3
20140304,0.4244676,101114,1,1212.55
20140304,0.4245602,101122,2,1212.55
20140304,0.4245833,101124,100,1212.55
20140304,0.4246065,101126,281,1212.619
20140304,0.4246644,101131,10,1212.679
20140304,0.4247106,101135,134,1212.391
20140304,0.4247338,101137,8,1212.505
20140304,0.4247685,101140,400,1212.68
20140304,0.4248032,101143,100,1212.68
20140304,0.4248148,101144,4,1212.69
20140304,0.4249074,101152,1,1212.58
20140304,0.4249537,101156,201,1212.677
20140304,0.4249769,101158,6,1212.361
20140304,0.4249884,101159,30,1212.87
20140304,0.425,101200,100,1212.82
20140304,0.4250231,101202,100,1212.812
20140304,0.4250347,101203,20,1212.36
20140304,0.425081,101207,35,1212.818
20140304,0.4251273,101211,200,1212.8
20140304,0.4252431,101221,5,1212.75
20140304,0.4252546,101222,101,1212.746
20140304,0.4252894,101225,100,1212.868
20140304,0.4253588,101231,8,1212.87
20140304,0.4253704,101232,4,1212.87
20140304,0.4254514,101239,47,1212.64
20140304,0.4255093,101244,10,1212.5
20140304,0.4255324,101246,100,1212.86
20140304,0.425544,101247,200,1213
20140304,0.4256134,101253,10,1212.835
20140304,0.4256597,101257,2,1213.31
20140304,0.4256713,101258,200,1213.08
20140304,0.4257176,101302,202,1213.211
20140304,0.4257292,101303,2,1213.162
20140304,0.4257523,101305,100,1213.31
20140304,0.4257755,101307,300,1213.166
20140304,0.4258218,101311,20,1213.3
20140304,0.4258449,101313,1,1213
20140304,0.4258565,101314,6,1213.295
20140304,0.4258912,101317,9,1212.901
20140304,0.4259838,101325,300,1213.244
20140304,0.4260995,101335,25,1213.339
20140304,0.4261227,101337,108,1213.376
20140304,0.4262731,101350,6,1213.59
20140304,0.4262847,101351,100,1213.396
20140304,0.4262963,101352,5,1213.124
20140304,0.4263079,101353,200,1213.12
20140304,0.4263194,101354,5,1213.42
20140304,0.4264352,101404,1,1213.12
20140304,0.4264468,101405,100,1213.12
20140304,0.4265046,101410,3,1213.12
20140304,0.4265394,101413,2,1213.07
20140304,0.4265856,101417,2,1213.12
20140304,0.4265972,101418,2,1213.12
20140304,0.4266782,101425,113,1213.12
20140304,0.4266898,101426,10,1213.45
20140304,0.426713,101428,9,1212.861
20140304,0.4267824,101434,10,1213.39
20140304,0.4268171,101437,2,1213.4
