"date","GE.daily","SP500.daily","DCOILWTICO.daily"
2006-11-09,-0.00818404455050858,-0.00534723873192711,0.020643124252663
2006-11-10,-0.00340619120128904,0.00186283908423324,-0.0251585596361545
2006-11-13,0.00179593042785016,0.000848606285746456,-0.0060325818433018
2006-11-14,0.0064834617526599,0.00633633548097556,-0.00530505222969335
2006-11-15,0.00560382525583281,0.00240161561276331,0.00871279108716028
2006-11-16,0.00473868482548578,0.00228156289408066,-0.0445213501100534
2006-11-17,0.00803217169726267,0.00102821898696792,-0.00588604214305732
2006-11-20,-0.0024920509260992,-0.00016656554105617,0.00308644180426576
2006-11-21,-0.00501533511573005,0.00164805214039454,0.0277917039041222
2006-11-22,0.0052932286842835,0.00233543486121235,-0.0126638868255826
2006-11-24,-0.00418529229443476,-0.00183111239767131,0
2006-11-27,-0.00224909484131031,-0.00454926551924769,0.0171268603602499
2006-11-28,-0.00707717037408795,0.00343846503735001,0.0110498361865847
2006-11-29,0.00425230973853363,0.00915949264920979,0.0239842966518617
2006-11-30,-0.00198216120399275,0.000821396348470671,0.008292185929065
2006-12-01,0,-0.00280266436396204,0.00727851314515426
2006-12-04,0.0010376877395939,0.002948641679132,-0.00551064317437018
2006-12-05,-0.0033965501094122,0.00399450932714362,0.000160269252686973
2006-12-06,-0.00454675406762028,-0.00131557561253093,-0.00321027563024856
2006-12-07,0.00142308263663526,-0.0039784605999289,0.00545135228456139
2006-12-08,0.00312367143098502,0.00181035358428083,-0.00770469300946086
2006-12-11,-0.000472880393300142,0.000755729697024717,-0.00432485253853502
2006-12-12,0.0118544995345484,-0.00104793608683806,-0.00327011409789701
2006-12-13,-0.0039359061212374,0.00116823683886302,0.0045751713793738
2006-12-14,0.0198026272961784,0.00865190164648055,0.0184143468453248
2006-12-15,0.031265289583092,0.00112179161866699,0.0146173559117493
2006-12-18,0.00566184878858156,-0.00107852623888919,-0.00642321544246075
2006-12-19,0.000263123274772514,0.00215587700204178,0.0108748872791722
2006-12-20,0.00367647472930743,-0.00141800183811824,0.00333465969986779
2006-12-21,-0.00264410518933911,-0.00368073101105448,-0.0164632504442217
2006-12-22,-0.00530927713848683,-0.0053304050482943,-0.00387534797943356
2006-12-26,0.000929862921097091,0.00108570507947836,-0.00301110410903482
2006-12-27,0.00211920609113037,0.00699082228469461,-0.0125228197721476
2006-12-28,-0.00823705999117452,-0.00147988678874178,0.00132560085691491
2006-12-29,-0.00722991501168924,-0.00452335076557198,0.00758829111372616
2007-01-03,0.00404376637703594,-0.000239867396208027,-0.00852764283989433
2007-01-04,-0.00581089854867933,0.0012275393613228,-0.046691527512511
2007-01-05,-0.005045821354972,-0.00610316422124413,0.0114348217543814
2007-01-08,-8.87587099721957e-05,0.000739284520027657,-0.00124588558320019
2007-01-09,0,-0.00051682331811076,-0.00769716500478079
2007-01-10,0.000266276129916587,0.00193847868948094,-0.03102438601741
2007-01-11,0.00953902304676069,0.00631988209676404,-0.038546241865006
2007-01-12,-0.000791452356312394,0.00484140302118252,0.020025461789615
2007-01-16,0.00144737246381521,0.000204357542740174,-0.00830290341941042
2007-01-17,-0.00341700950163082,-0.000894316955209362,0.0206710731197663
2007-01-18,0.000526454342245408,-0.00297516136558773,-0.034825034590916
2007-01-19,-0.0280205123321733,0.00289127813100087,0.0286876927333828
2007-01-22,-0.00180914057845586,-0.00176395068402228,-0.00562628547771871
2007-01-23,-0.00545703946305665,0.00353567963579149,0.0477554450592583
2007-01-24,0.0024593536101416,0.00846552619914132,0.0116830257926939
2007-01-25,-0.00822147683790453,-0.0113338014860815,-0.0139239230889814
2007-01-26,-0.00745756805257614,-0.00120868015614217,0.0347237971996575
2007-01-29,0.00110711422006797,-0.000365836535947868,-0.00834976771267219
2007-01-30,-0.004430912815649,0.00575553276166207,0.0544082305636482
2007-01-31,0.000554938970955821,0.00657121504046376,0.0197923127542223
2007-02-01,0.00498064117602715,0.00533948525679673,-0.0141969143472904
2007-02-02,0.00110344838782428,0.00169296561564813,0.0285340774936973
2007-02-05,0.000917768568029202,-0.000322352646654996,-0.00181252216627807
2007-02-06,-0.00165107357265182,0.000697757188092396,0.00374150096335324
2007-02-07,-0.00580032008740927,0.00139405547728266,-0.0198875061316928
2007-02-08,-0.0100223556075556,-0.00117998999314306,0.0342131914226584
2007-02-09,-0.00589309969834684,-0.00710237640173261,0.00167196159999072
2007-02-12,0.00103039752322524,-0.00108888931545792,-0.0119040026133274
2007-02-13,0.00364095066831638,0.00756876456471023,0.0209019088025597
2007-02-14,0.0193804515496638,0.00761498527287596,-0.0167553928407109
2007-02-15,-0.00908971965650762,0.00103704883079914,-0.00138026246895784
2007-02-16,-0.00749899361988993,-0.000872147977063698,0.0248947212581525
2007-02-20,0.0016671359362932,0.000710066956036925,-0.00450309540880278
2007-02-21,-0.00555402705137364,-0.00140540452500648,0.0183491386681967
2007-02-22,-0.00647615947801672,-0.000857924356244766,0.0147061473896954
2007-02-23,-0.00851068966790747,-0.00356999522773549,0
2007-02-26,0.00227144547324339,-0.000418310082386834,0.00619077152767093
2007-02-27,-0.0194291826040898,-0.0353426921329527,0.000813868361031034
2007-02-28,0.00718703682948396,0.00554555105263521,0.00519313078809702
2007-03-01,0.00257474037246919,-0.00259787547486479,0.00307070948358046
2007-03-02,-0.00372120080185478,-0.011468262190987,-0.00631325447766162
2007-03-05,-0.00307310349129401,-0.00315072476053313,-0.00838653132345405
2007-03-06,0.00490833957847192,0.015374752670108,0.0101069537344429
2007-03-07,-0.0112962823225482,-0.00246826894537122,0.0194275965780619
2007-03-08,0.00348938999006521,0.00710131623466115,-0.00356333386434571
2007-03-09,-0.00378072283990338,0.000677427086620774,-0.0258047024189674
2007-03-12,0.00116346831325546,0.000892230538217002,-0.00627469508187861
2007-03-13,-0.0102145934097173,-0.0205785574288582,-0.0155598591070314
2007-03-14,0.00643277072054449,0.00666881304978784,0.00206576076215637
2007-03-15,0.00610200934487137,0.00367699059697202,-0.0108931655518818
2007-03-16,-0.00464576909917502,-0.00383559945344558,-0.00802936762743744
2007-03-19,0.0029938875269598,0.00361183068204814,-0.00240378610377956
2007-03-20,0.00288018632283782,0.00631356523085636,-0.00424553972213015
2007-03-21,0.0202142114216093,0.0169365744543182,0.0100538813178774
2007-03-22,0.00925802656896302,-0.000348483056796134,0.0551381224065937
2007-03-23,0.000279212622223746,0.00109382903282373,0.0141822957586868
2007-03-26,0.00167084727451513,0.000322474775261779,0.00379902082425509
2007-03-27,-0.00585041367817807,-0.00620355011512963,0.0193994059650704
2007-03-28,-0.0067283685286843,-0.00799768128783906,0.0177831423262873
2007-03-29,0,0.00373271414049725,0.0305683888584749
2007-03-30,-0.00535891847980752,-0.00117465433304886,-0.0024235092140561
2007-04-02,-0.000660533360754112,0.000864550760362034,0.000454648854298393
2007-04-03,0.000849738048578352,0.00923732776427943,-0.0220495841620982
2007-04-04,-0.00596338555541731,0.0011122157176473,-0.00294596693407367
2007-04-05,-0.00256666332263533,0.00304530381404433,-0.00217627942259568
2007-04-09,-0.0017192044828922,0.000147141817796514,-0.0109343976168588
2007-04-10,0.00287109011464137,0.00261320577330526,0.00664346606119448
2007-04-11,0.00200486963904245,-0.00659451140536227,0.000968523078130445
2007-04-12,0.00655927062959361,0.00618707956686926,0.0300380152138953
2007-04-13,0.00566894942222662,0.00348198169532044,-0.00376471032879699
2007-04-16,-0.000188483654066207,0.00353285199922423,0
2007-04-17,-0.00453515516539005,0.00214299645590277,-0.00773057411485478
2007-04-18,-0.0019906163263177,0.000692939517804803,0
2007-04-19,-0.00370740478831966,-0.00120276037780087,-0.0212893194586634
2007-04-20,0.00370740478831966,0.00921808982797234,0.0279191779973331
2007-04-23,-0.00314602649910123,-0.000768899062133066,0.00915566906138121
2007-04-24,-0.00115008638323832,-0.000351192369227427,-0.019006984926035
2007-04-25,0.0185269657266192,0.0100880274040938,0.019006984926035
2007-04-26,0.0120703219829177,-0.000782695120016719,-0.00383406650182216
2007-04-27,0.0275196232803769,-0.000120469026220427,0.0208325028084175
2007-04-30,0.000180913618189985,-0.00262059378818424,-0.00337798146611442
2007-05-01,0.0064900173717124,0.00264765184125881,-0.0207364776103596
2007-05-02,0.00564441761967904,0.00645159201385592,-0.0101397015686402
2007-05-03,0.000803750880507881,0.00431577124610261,-0.00866078951138949
2007-05-04,-0.00510136694980856,0.00214760006878034,-0.021420256319252
2007-05-07,0.000806560415032909,0.000853482385064552,-0.00221556569362491
2007-05-08,-0.00430571171121086,-0.00116664470344841,0.0126072463430669
2007-05-09,0.00484262447578887,0.00321822613288436,-0.0116317951195661
2007-05-10,-0.0129661459972676,-0.0140545912949186,0.00502472894460126
2007-05-11,0.00515255377236601,0.00959531203234576,0.00805157328754813
2007-05-14,-0.00335284418040708,-0.000598205544399081,0.00106752159562499
2007-05-15,0.00109229939860978,-0.00130477927136496,0.00970495247452074
2007-05-16,0.00517219065104468,0.00858949409860976,-0.00938525937716861
2007-05-17,-0.00817888964978231,-0.0009184344972617,0.0354825291766323
2007-05-18,0.0117024059662927,0.00658872421416312,0.00154130733349067
2007-05-21,0.00126024094663431,0.000514023648514753,0.00670856611531197
2007-05-22,0.00644816850018692,-0.000642787357909569,-0.0204337698209542
2007-05-23,0.0069389122822745,-0.00120798334017014,0.00292285416914684
2007-05-24,-0.0058682483684338,-0.00974992788554818,-0.0229966628935259
2007-05-25,0.00480385231264657,0.00543788799821954,0.0151317137233837
2007-05-29,-0.00106723747989379,0.000392242255397246,-0.00547838481475438
2007-05-30,0.00878482955573023,0.00795191078760737,0.00442129253301449
2007-05-31,-0.0039835399908994,0.000254831175725556,0.00862818122333842
2007-06-01,-0.00346528402208879,0.00373008231741334,0.0165753930425785
2007-06-04,0.00318896931320382,0.000615614228321348,0.00548542014655743
2007-06-05,-0.0109029134823535,-0.00536134933284949,-0.00819427953833696
2007-06-06,-0.00294551022975931,-0.00890329435429482,0.00516718474914857
2007-06-07,-0.0143148967032429,-0.0177259386747695,0.0144472038777712
2007-06-08,0.0151190784916579,0.0113061880271283,-0.0326503833693677
2007-06-11,0.00124810701226667,0.000320428913217559,0.00586555312734186
2007-06-12,-0.0110053452738486,-0.0107391809297059,-0.00868312257346116
2007-06-13,0.0157989629750857,0.0150700668675467,0.0123167374722204
2007-06-14,0.00424178790836205,0.00480479032987358,0.0216766092557723
2007-06-15,0.00842997616046048,0.0065055139969239,0.00619197024792051
2007-06-18,-0.000437502797198341,-0.000404705071972581,0.00495997481139524
2007-06-19,0.0315434631759608,0.00172934213911713,0.00130236614892087
2007-06-20,-0.00561512450339041,-0.0136944376255554,-0.00944431284258762
2007-06-21,0.000257765177353875,0.00616140834156376,-0.00219218209822092
2007-06-22,-0.0145381584460278,-0.0129797673164385,0.00728866200470524
2007-06-25,-0.000261608908130206,-0.00107100493208249,-9.68429214636875e-05
2007-06-26,-0.00498492439852605,-0.00324346659524188,-0.0153725302313674
2007-06-27,0.00105152480772075,0.00896902882647321,0.0175494413297894
2007-06-28,0.00157521691799545,-0.000418319755108421,0.00909162767188043
2007-06-29,0.00418848779875391,-0.00156859649451846,0.0122788521583557
2007-07-02,-0.00017420085754886,0.00354643775619283,0.00301362885216516
2007-07-03,0.0114346360236279,0.003573895995995,0.00420994166559208
2007-07-05,-0.00207146852475715,0.000173755111951834,0.00279291328060394
2007-07-06,-0.00155803718871539,0.00329860501199875,0.0136922130804136
2007-07-09,0.00121055040095364,0.000306959845876105,-0.0030357599090823
2007-07-10,-0.0188191649119869,-0.0142870374297086,0.0091072797272469
2007-07-11,0.00788440352414943,0.00570509457926516,-0.00302655341771541
2007-07-12,0.0207261305171169,0.0188757454893924,-0.000413422454728085
2007-07-13,0.0127390257774294,0.00309657688891996,0.0183015214703595
2007-07-16,0.00519143039555322,-0.000640443091216802,0.000990991720903741
2007-07-17,0.0145987994211518,-9.68088574406778e-05,-0.00108005950826051
2007-07-18,-0.00640711901038671,-0.00206749138429618,0.0134176171026308
2007-07-19,0.00640711901038671,0.00445915072993852,0.0115286508439469
2007-07-20,-0.0145987994211518,-0.0122961661714571,-0.00488675607622824
2007-07-23,0.00576573142932091,0.00161916258636285,-0.00390646811338572
2007-07-24,-0.0148077730371905,-0.0200032221527229,-0.0171591050580631
2007-07-25,0.00496032763096821,0.00465481027853532,0.0316550035465131
2007-07-26,-0.0222648346668803,-0.0236151938863065,-0.0103517845434826
2007-07-27,-0.0188973958567207,-0.0161207729617461,0.0272403184347079
2007-07-30,0.00409946237934837,0.00340057821764272,-0.000909977815705195
2007-07-31,-0.013072081567354,-0.0127272831400305,0.0178046246335066
2007-08-01,0.00488998529419238,0.00721654028113061,-0.0221096342174905
2007-08-02,0.0020518088757675,0.00434988994300056,0.0045653245665811
2007-08-03,-0.0251667193245209,-0.0269458624705932,-0.0187854456858005
2007-08-06,0.00898620170777213,0.00795469703659831,-0.0152857311044281
2007-08-07,0.00967174757395872,0.00614053104915779,0.00304962809127041
2007-08-08,0.0245196171743207,0.0139737328580161,-0.000276854929786019
2007-08-09,-0.0382918317955481,-0.0300980497068384,-0.00848110749246889
2007-08-10,-0.0184014522357328,0.000378432125835104,-0.00181678479152669
2007-08-13,-0.000523560317060134,-0.000165143678375242,0.000512498062613294
2007-08-14,-0.012920417048977,-0.018323392635474,0.0111112254250711
2007-08-15,-0.0209178986616805,-0.0140053961557278,0.0131725285565381
2007-08-16,0.00809721023261956,0.00324347243328305,-0.0328398058969146
2007-08-17,0.0330499346725528,0.0242696208849527,0.0127372426757066
2007-08-20,-0.00199991904650905,-8.99190388266765e-05,-0.00363589117378401
2007-08-21,0.0033955890011379,0.00108550242797367,-0.023185733879413
2007-08-22,0.0203904341546668,0.0116448541924647,-0.00273795113037867
2007-08-23,-0.000511116801313882,-0.00107292847983231,0.00804833318282849
2007-08-24,0.00738574604029418,0.0114690213508633,0.018578141932494
2007-08-27,-0.00348598169242198,-0.00284666061499461,0.00377230711323495
2007-08-28,-0.0246605618219515,-0.0237529060380979,-0.00264311206249257
2007-08-29,0.0171968802818632,0.021685034082517,0.0238122874590392
2007-08-30,-0.00804050499587783,-0.00418977815613086,-0.00204234532152814
2007-08-31,0.0121652852704517,0.0111543199655735,0.00827965367840466
2007-09-04,0.00109100417019004,0.00260344323669148,0.00365655629515071
2007-09-05,-0.00745600574553418,-0.0115677706582247,0.0088854108887384
2007-09-06,0.016635060504532,0.00424286602526358,0.0078906248434345
2007-09-07,-0.016635060504532,-0.0170530376474822,0.00470466105612655
2007-09-10,0.00376361880406092,-0.000424518888231103,0.00358774995255266
2007-09-11,0.00787905969553515,0.0135402093964414,0.00809304950365952
2007-09-12,0.0100756519887431,4.75696981112605e-05,0.0213918669264936
2007-09-13,0.0151725333187809,0.00838438887540605,0.00250156478170283
2007-09-14,-0.00395746249864004,0.000202142713443543,-0.011433003485446
2007-09-17,-0.0014073451097234,-0.00171119517504111,0.00588655788856851
2007-09-18,0.036652038058322,0.0287895788971682,0.0118476024833827
2007-09-19,0.00215698106397211,0.00606795988085285,0.0058715765017201
2007-09-20,-0.00604377519601629,-0.00674591931482382,0.0224321996611314
2007-09-21,0.000242453631932094,0.00459846433574551,-0.00562101581656727
2007-09-24,-0.00324809715822634,-0.00175676496721374,-0.00349632477879958
2007-09-25,0.0061013001961765,-0.000342675641092249,-0.0160042509486198
2007-09-26,0.0041277222623024,0.00539666007738049,-0.0110211009672616
2007-09-27,0.00290346199615099,0.00389950768934177,0.0312582904488856
2007-09-28,0.000241575070625721,-0.0030279965453488,-0.0148330987076122
2007-10-01,0.00495493819519499,0.00440071154399776,-0.00547506391375781
2007-10-02,0.00237699184892115,-0.000265057360610221,-0.00386751152648923
2007-10-03,-0.0136251659643158,-0.00456222317968624,-0.000375070330083105
2007-10-04,0.00360360750329658,0.00210872668921702,0.0187060270148072
2007-10-05,0.00167724970432825,0.00951488101968412,-0.00344234419097322
2007-10-08,-0.00192077362213983,-0.00107389721105407,-0.00928240455271408
2007-10-09,0.0117296377741893,0.00806360275594553,0.0158294762560747
2007-10-10,-0.00501015004837768,-0.00171376360039144,0.0132485067882007
2007-10-11,-0.00503537810125643,-0.00517185003320808,0.0212968195055385
2007-10-12,-0.0137966608131244,0.00474294983554913,0.00815450015703689
2007-10-15,-0.00171044969079862,-0.00280555863293911,0.00965227514765576
2007-10-16,-0.00122564055053731,-0.00659491124526213,0.0159984997139446
2007-10-17,0.00562554987314545,0.00175987213294526,-0.0044630159335286
2007-10-18,-0.00513511337484074,-0.000752924107071173,0.0259254911822051
2007-10-19,-0.0185579988824447,-0.0259493431953794,-0.0101090381268767
2007-10-22,0.0010804979747232,0.00126373631559199,-0.00370836685090215
2007-10-23,0.00768757660802022,0.0087643327509257,-0.0132147858130462
2007-10-24,-0.00619503901751584,-0.00244443321617371,0.0211738954806151
2007-10-25,-0.0017415105782228,-0.000976807501404942,0.0420262521233612
2007-10-26,0.00546313750121907,0.013693453914879,-0.00391688021171177
2007-10-29,0.00148258213274518,0.00123526761352248,0.00619235146000256
2007-10-30,-0.00197433430371596,-0.00648439772091791,-0.0339569027398197
2007-10-31,0.0166588859866361,0.0119206709623114,0.0415258317902687
2007-11-01,-0.0201233784397807,-0.0267788466944081,-0.00671322250556106
2007-11-02,-0.00024792364078996,0.000801831664946739,0.024084823216322
2007-11-05,-0.00107620442010011,-0.00165570217320769,-0.00614472904862673
2007-11-06,-0.000497636238186328,0.0119772213017804,0.027163329137438
2007-11-07,-0.0277585322122071,-0.0298097102053605,-0.00196779101351385
2007-11-08,-0.00153649197961903,-0.000576195027448101,-0.00989746059417929
2007-11-09,-0.0165378446154096,-0.0143900149795613,0.00886022370002415
2007-11-12,-0.00113097676900361,-0.00334617450058072,-0.00685003486507174
2007-11-13,0.0247882560316963,0.0286777887396887,-0.0347054983661597
2007-11-14,-0.00511379278567414,-0.00709441489178353,0.0306719508106887
2007-11-15,-0.0181070648060078,-0.0133005352558939,-0.00693743110014999
2007-11-16,0.00883581632087216,0.005216703870488,0.0153047944340337
2007-11-19,-0.00425297615111505,-0.00587150080074513,0.00328857971029587
2007-11-20,-0.00314960890289706,0.00447621154150912,0.0349940791062338
2007-11-21,-0.0231362533680266,-0.0160551257655648,-0.00596775148964213
2007-11-23,0.00668101869739357,0.00837473690034107,-0.00167674563925768
2007-11-26,-0.00842338729079047,-0.00783765987475663,-0.00197380192177269
2007-11-27,0.0194128501316522,0.0148197884126606,-0.034056923296661
2007-11-28,0.0266120301974033,0.0281595964292602,-0.0397675307099998
2007-11-29,-0.00835513998835991,0.000476394654334023,0.00297209751500471
2007-11-30,0.00392516531693143,0.0077401550831242,-0.0265078445308227
2007-12-03,-0.0120548455415777,-0.00196825194816845,0.00258588063936334
2007-12-04,-0.0185848475637886,-0.00656173463071141,-0.0110361480484142
2007-12-05,0.0126098162080619,0.0150759351735408,-0.00978615001610006
2007-12-06,0.014871167664698,0.0149250017609246,0.0315163957483797
2007-12-07,-0.000805477288817524,-0.00177954894239729,-0.022636555978977
2007-12-10,0.00160772015847721,0.0024939808635196,-0.00193237256144219
2007-12-11,-0.0102096534345346,-0.0255959136601485,0.0269921920143563
2007-12-12,0.00592354990004518,0.00603191853972262,0.0465048841803819
2007-12-13,0.00882004915975143,0.00122352956440253,-0.0220612930991768
2007-12-14,-0.017989476943411,-0.0138415664250191,-0.0113253960169999
2007-12-17,-0.0039061172785928,-0.00504496820494123,-0.00227107105625753
2007-12-18,0.00873367996875718,0.00626018977257203,-0.00841550753305143
2007-12-19,-0.00626961301359508,-0.00136177023636996,0.0130359777993423
2007-12-20,0.00714485040006307,0.00488823953536244,-0.00252761275292546
2007-12-21,0.0168345001977901,0.016532445635784,0.0251004648247228
2007-12-24,0.0034820190741239,0.00268152223337944,0.00288478749081319
2007-12-26,0.000266382531606935,0.000404126790889858,0.00995345944779302
2007-12-27,-0.00963347027316619,-0.0143852537627334,0.00768755084562756
2007-12-28,0.00402523017659906,0.00150266039727587,-0.00622860936133574
2007-12-31,-0.00241904031697911,-0.00229172164671828,-0.000277806732057684
2008-01-02,-0.00419885983757773,-0.00727155829925374,0.0188682339701356
2008-01-03,0.00108754768740127,0,-0.00472814119594567
2008-01-04,-0.0208684124347491,-0.0248579500644865,-0.0128889996615698
2008-01-07,0.00129234907567059,0.0010726802547006,-0.0097426356814904
2008-01-08,-0.021794659827421,-0.0185226773879386,0.0140987140302995
2008-01-09,0.0112360732669261,0.0135320642287473,-0.00822621393216849
2008-01-10,0.00334635002734451,0.00791674630246497,-0.0181477865103377
2008-01-11,-0.0211007969481076,-0.013688696209516,-0.0126434771164714
2008-01-14,0.00273728472005737,0.00360399686320534,0.00531290775178335
2008-01-15,-0.0265767892441633,-0.0252408652364453,-0.02536406793529
2008-01-16,0.000868432533954966,-0.00562788552223381,-0.0117152486761274
2008-01-17,-0.0398459085471976,-0.0295242121028254,-0.00762813936030149
2008-01-18,0.0325858214817023,-0.00606372511423015,0.00487103808247635
2008-01-22,-0.00190170606870932,-0.00278677540075511,-0.00252513384917408
2008-01-23,0.015734590353556,0.0212155479030809,-0.0224500375654832
2008-01-24,0.00173310268683347,0.0100124597440097,0.0262358120457833
2008-01-25,-0.0189372010197499,-0.0159992677244221,0.00432493050083771
2008-01-28,0.00698512172532902,0.00579871608407512,0.00227908548491188
2008-01-29,0.00115141060504076,0.00614081583366044,0.00733646871237781
2008-01-30,0.00516500430872169,-0.00477538608321826,0.0073913379978654
2008-01-31,0.0119489330635316,0.0166331604266601,-0.0072822451051584
2008-02-01,0.0223722977545333,0.0121632230947624,-0.029221780388105
2008-02-04,-0.00736317743552843,-0.00350597320968641,0.00387125140335728
2008-02-05,-0.033346004227877,-0.0325185232723495,-0.0196205632668667
2008-02-06,-0.000292354920955695,-0.00765280161895721,-0.0132210724523656
2008-02-07,0.000876808473535551,0.0078547802622726,0.0103864427409492
2008-02-08,-0.0114589178040698,-0.00421258399743429,0.0411534940135532
2008-02-11,0.00167035476035959,0.00195725080081566,0.00643916496168551
2008-02-12,0.0105294918426395,0.00723964188683368,-0.0079408079029486
2008-02-13,0.0175923787287133,0.0135123757495013,0.00494358878915246
2008-02-14,-0.0170106451462817,-0.0135123757495013,0.0226824774857786
2008-02-15,-0.000581733582431632,0.000837393753660542,0.00157076319012805
2008-02-19,-0.000655499283040761,-0.000224176213808214,0.0113028044274173
2008-02-20,0.00233100338647718,0.00830627816793417,0.00866323566082183
2008-02-21,-0.0106289751770605,-0.0129508648082757,-0.0229664609712321
2008-02-22,-0.00416419400077039,0.00784975317700543,0.00465587885586416
2008-02-25,0.00649371185727343,0.00457269979538566,0.00124309304310562
2008-02-26,-0.00792373918343081,0.0068940990575479,0.0142838167425952
2008-02-27,0.00235432716163242,-0.000919853322914221,-0.0123741724615751
2008-02-28,-0.0050095876094316,-0.00898211810912652,0.0297761747931204
2008-02-29,-0.0211979873598658,-0.0274633594173528,-0.0080243115759826
2008-03-03,0.00260496266141234,0.000177813177668185,0.00208946162457272
2008-03-04,0.00358637563122999,-0.00345361109837583,-0.0267157473790469
2008-03-05,0.00446495755909959,0.00522469192034425,0.0463422293472169
2008-03-06,-0.0243511205638614,-0.0222598689312061,0.0100972471514265
2008-03-07,-0.0193584167817735,-0.00844595063433751,-0.00370318041770012
2008-03-10,-0.00552700498137071,-0.00519476191112241,0.00870077250926264
2008-03-11,0.0522392190994174,0.0364571102923721,0.00766287274556987
2008-03-12,0.0166274614604918,-0.00903627479642566,0.0103390829048156
2008-03-13,0.00850320326509024,0.00511385319465507,0.00318080878897664
2008-03-14,-0.0126342212378026,-0.0210023006105109,-0.00163458082162915
2008-03-17,0.00498908799972305,-0.0029996745291904,-0.013256601691506
2008-03-18,0.0513806776944796,0.041534884643216,0.0355803636099985
2008-03-19,-0.0153355856419788,-0.0245870378097965,-0.0594103825761598
2008-03-20,0.0520095312257163,0.023662312624082,-0.00660773952182314
2008-03-24,-0.000600881581833357,0.00380131157831909,-0.0021295473162013
2008-03-25,-0.00348199092931711,0.00230125856773888,0.000786318106172246
2008-03-26,-0.00376344530218198,-0.00880441599725934,0.0390204119449464
2008-03-27,-0.00811253773201237,-0.0115266622741776,0.0162147982950316
2008-03-28,-0.00599130332482956,-0.00798192789009189,-0.018485161582241
2008-03-31,0.00362223975530629,0.00189038334435221,-0.0130369534330583
2008-04-01,0.0376502581786893,0.0352670160209856,-0.00612468574639102
2008-04-02,-0.0107260675164706,-0.00193592515470264,0.0380118666916243
2008-04-03,-0.00474559287660448,0.00130077041477072,-0.00871861810213748
2008-04-04,-0.00742708984361506,0.000795704696854749,0.0206664181088358
2008-04-07,-0.00267309638887362,0.000520123282365799,0.00874468753880494
2008-04-08,-0.00835471777923136,-0.0051130830731303,-0.00340308445233628
2008-04-09,-0.0138985750024525,-0.0081249550840603,0.0214199503298662
2008-04-10,0.00847115326708803,0.00446403004258933,-0.00742219192982407
2008-04-11,-0.136841042292168,-0.0205845285795503,0.000635756799034937
2008-04-14,-0.00313481934265984,-0.0011298384327274,0.00471798124947368
2008-04-15,0.00721798206711055,0.0045892485014809,0.0182726389688685
2008-04-16,0.00778698842153869,0.0224377174688586,0.00901261733384118
2008-04-17,-0.0065369882587798,0.000622649062152369,0
2008-04-18,0.0207085131675506,0.0179765281222029,0.0152146780014828
2008-04-21,-0.00235355288322436,-0.000518265355438826,0.0026206481478234
2008-04-22,-0.00401297034910497,-0.00884919906163617,0.0142829387722951
2008-04-23,0.000927500452949204,0.0028956393356161,0.000922625353768858
2008-04-24,0.0138102547827188,0.00642169249702107,-0.018445399852812
2008-04-25,0.0157245453466399,0.00647372230672971,0.0214589631580759
2008-04-28,-0.00160401312022943,-0.000350725282069142,-0.00240473039134444
2008-04-29,-0.0106077672970146,-0.00389623462710631,-0.0265317332804038
2008-04-30,-0.00366300775873984,-0.00385373586541071,-0.0171779085508197
2008-05-01,0.0127622516138515,0.0169954679877407,-0.00972168505090032
2008-05-02,0.00662054780558963,0.00323033391799665,0.0328471179214107
2008-05-05,-0.00160353085345033,-0.00151462246830884,0.0101009280377875
2008-05-06,-0.0054397232958161,0.00762279193201376,0.0155529276679749
2008-05-07,-0.0131159421783371,-0.0182798072870822,0.0141823226420428
2008-05-08,0.000613873561325473,0.0036627583283888,0.00169813650154982
2008-05-09,-0.0098674867855979,-0.00674814833739124,0.0173805985086659
2008-05-12,0.00134013891147156,0.00365351490164419,-0.00512092004628843
2008-05-13,-0.00216283106094428,-0.000384804502685299,0.0144889466821452
2008-05-14,0.00555214257847458,0.00399758685798179,-0.0129581080477745
2008-05-15,-0.00431566637766112,0.0105289031897584,0.000321983420636052
2008-05-16,-0.00744189481038759,0.00124959650086431,0.0179466431908368
2008-05-19,0.00278941655683947,0.000299207354409544,0.00170839456685131
2008-05-20,-0.0212110260316396,-0.00931687038612417,0.0139021295546176
2008-05-21,-0.0232828249669903,-0.016183741174614,0.0310043160023259
2008-05-22,0.00064516131270187,0.00261394876418741,-0.0224318419893681
2008-05-23,-0.0188807692034789,-0.013298490740091,0.0117729362221475
2008-05-27,-0.000246588874175835,0.00170573729281176,-0.00531914531246369
2008-05-28,0.00492207720543103,0.00395506586830408,0.0168588727931542
2008-05-29,0.00294165925478529,0.00532072532722427,-0.0333752358740576
2008-05-30,0.00260756340708124,0.00151502187169594,0.0051171140983719
2008-06-02,-0.00338080219673254,-0.00351995039404181,0.00104534255278269
2008-06-03,0.00164284577773932,-0.00580462814195659,-0.027135908118967
2008-06-04,-0.000328353311108476,-0.000326696556257389,-0.0164622782717201
2008-06-05,0.019834823564636,0.0193084650228892,0.0450061966358168
2008-06-06,-0.0340569915152247,-0.0313763427155092,0.0794592858580643
2008-06-09,0.000443852706503526,0.000264468652300861,-0.00994150744336745
2008-06-10,0.00894193737566296,-0.00244099819756727,-0.0230241153925785
